symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
VETUSDT,2024-04-08,2024-04-09-00:00,second,"[0.1284722222222222, 0.10277777777777777, 0.10277777777777777, 0.10069444444444445, 0.08819444444444445, 0.10138888888888889, 0.09375, 0.10347222222222222, 0.08680555555555555, 0.09166666666666666]",0.0067338836980929,3.3131883742607857
VETUSDT,2024-04-09,2024-04-10-00:00,first,"[0.3108952116585704, 0.1568355308813324, 0.12838306731436502, 0.08952116585704371, 0.08327550312283137, 0.07147814018043026, 0.07702984038861901, 0.040249826509368494, 0.04233171408743928]",0.0091051217192467,2.8703259602307867
VETUSDT,2024-04-09,2024-04-10-00:00,second,"[0.12005551700208189, 0.12283136710617627, 0.11658570437196392, 0.09507286606523248, 0.10340041637751561, 0.09090909090909091, 0.08327550312283137, 0.10062456627342123, 0.07633587786259542, 0.09090909090909091]",0.0072716494870858,3.305781211359452
VETUSDT,2024-04-10,2024-04-11-00:00,first,"[0.28313671061762663, 0.18875780707841777, 0.12560721721027066, 0.09090909090909091, 0.07702984038861901, 0.07217210270645386, 0.06384455239417071, 0.05343511450381679, 0.04510756419153366]",0.0059323420385483,2.899391737178866
VETUSDT,2024-04-10,2024-04-11-00:00,second,"[0.12005551700208189, 0.10895211658570438, 0.10062456627342123, 0.10895211658570438, 0.10478834142956281, 0.09646079111727966, 0.09784871616932686, 0.08674531575294935, 0.08535739070090215, 0.09021512838306732]",0.003834140126719,3.3141195629552054
VETUSDT,2024-04-11,2024-04-12-00:00,first,"[0.31714087439278277, 0.17834836918806385, 0.12768910478834142, 0.11172796668979876, 0.06939625260235947, 0.06176266481609993, 0.048577376821651634, 0.041637751561415685, 0.04371963913948647]",0.0079858468273262,2.8170105430533434
VETUSDT,2024-04-11,2024-04-12-00:00,second,"[0.11866759195003469, 0.1179736294240111, 0.10270645385149202, 0.11658570437196392, 0.0922970159611381, 0.09715475364330327, 0.09854267869535045, 0.08743927827897294, 0.07356002775850104, 0.09507286606523248]",0.0064121289836588,3.3079821874872297
VETUSDT,2024-04-12,2024-04-13-00:00,first,"[0.29493407356002777, 0.17279666897987508, 0.12630117973629423, 0.10131852879944483, 0.07425399028452463, 0.0659264399722415, 0.07564191533657183, 0.049271339347675226, 0.0395558639833449]",0.0052046505062817,2.886125822525532
VETUSDT,2024-04-12,2024-04-13-00:00,second,"[0.12907702984038863, 0.11103400416377515, 0.09923664122137404, 0.12074947952810548, 0.11589174184594032, 0.08882720333102012, 0.08188757807078417, 0.0916030534351145, 0.08743927827897294, 0.07425399028452463]",0.0085304568569051,3.3004253614556966
VETUSDT,2024-04-13,2024-04-14-00:00,first,"[0.30811936155447606, 0.2130464954892436, 0.1339347675225538, 0.10687022900763359, 0.06662040249826509, 0.0527411519777932, 0.04510756419153366, 0.040943789035392086, 0.03261623872310895]",0.0140001887195307,2.767519774562786
VETUSDT,2024-04-13,2024-04-14-00:00,second,"[0.11311589174184594, 0.1054823039555864, 0.12352532963219987, 0.11519777931991672, 0.09923664122137404, 0.09923664122137404, 0.08813324080499653, 0.08466342817487855, 0.09507286606523248, 0.07633587786259542]",0.0071268535242143,3.307788107979494
VETUSDT,2024-04-14,2024-04-15-00:00,first,"[0.33448993754337264, 0.18181818181818182, 0.1339347675225538, 0.08188757807078417, 0.07633587786259542, 0.0520471894517696, 0.048577376821651634, 0.040249826509368494, 0.05065926439972242]",0.0117965931989318,2.781510798898008
VETUSDT,2024-04-14,2024-04-15-00:00,second,"[0.12005551700208189, 0.10062456627342123, 0.1040943789035392, 0.0916030534351145, 0.11519777931991672, 0.10062456627342123, 0.10131852879944483, 0.10131852879944483, 0.08396946564885496, 0.08119361554476058]",0.0076246976949774,3.312252546952526
VETUSDT,2024-04-15,2024-04-16-00:00,first,"[0.3296321998612075, 0.21512838306731435, 0.12352532963219987, 0.08813324080499653, 0.061068702290076333, 0.05690492713393477, 0.04718945176960444, 0.03747397640527411, 0.040943789035392086]",0.0150309618241909,2.742003880654443
VETUSDT,2024-04-15,2024-04-16-00:00,second,"[0.10478834142956281, 0.11589174184594032, 0.11450381679389313, 0.10895211658570438, 0.09090909090909091, 0.10478834142956281, 0.09993060374739764, 0.08743927827897294, 0.08188757807078417, 0.09090909090909091]",0.0065770450049028,3.3129166272239656
VETUSDT,2024-04-16,2024-04-17-00:00,first,"[0.31852879944483, 0.2220680083275503, 0.12838306731436502, 0.08882720333102012, 0.05968077723802915, 0.04441360166551006, 0.04302567661346287, 0.049271339347675226, 0.04580152671755725]",0.01488087109237,2.7535469409955198
VETUSDT,2024-04-16,2024-04-17-00:00,second,"[0.10340041637751561, 0.11658570437196392, 0.11103400416377515, 0.09715475364330327, 0.11311589174184594, 0.10825815405968078, 0.09993060374739764, 0.08396946564885496, 0.08188757807078417, 0.08466342817487855]",0.0071705163637321,3.3111110557490493
VETUSDT,2024-04-17,2024-04-18-00:00,first,"[0.366412213740458, 0.15405968077723803, 0.09993060374739764, 0.08535739070090215, 0.06800832755031229, 0.06384455239417071, 0.06037473976405274, 0.0527411519777932, 0.049271339347675226]",0.0161927753733899,2.781113615982294
VETUSDT,2024-04-17,2024-04-18-00:00,second,"[0.12491325468424705, 0.11658570437196392, 0.1179736294240111, 0.11450381679389313, 0.09923664122137404, 0.08188757807078417, 0.08535739070090215, 0.0798056904927134, 0.08188757807078417, 0.09784871616932686]",0.0080214676289689,3.302372142470094
VETUSDT,2024-04-18,2024-04-19-00:00,first,"[0.29562803608605137, 0.1825121443442054, 0.1054823039555864, 0.08049965301873699, 0.08119361554476058, 0.07286606523247745, 0.06384455239417071, 0.061068702290076333, 0.05690492713393477]",0.0091708338266583,2.9070266061563457
VETUSDT,2024-04-18,2024-04-19-00:00,second,"[0.12491325468424705, 0.10756419153365718, 0.11172796668979876, 0.10478834142956281, 0.09090909090909091, 0.09090909090909091, 0.09437890353920889, 0.08882720333102012, 0.09784871616932686, 0.08813324080499653]",0.0046035908128405,3.3127706216372443
VETUSDT,2024-04-19,2024-04-20-00:00,first,"[0.27966689798750866, 0.16516308119361556, 0.11727966689798751, 0.10201249132546843, 0.08813324080499653, 0.07078417765440666, 0.06800832755031229, 0.06037473976405274, 0.048577376821651634]",0.0088778544997445,2.9412493413849274
VETUSDT,2024-04-19,2024-04-20-00:00,second,"[0.11380985426786953, 0.12283136710617627, 0.10131852879944483, 0.09854267869535045, 0.09021512838306732, 0.1054823039555864, 0.09854267869535045, 0.0922970159611381, 0.08743927827897294, 0.08952116585704371]",0.0058766230510168,3.313688605860216
VETUSDT,2024-04-20,2024-04-21-00:00,first,"[0.25190839694656486, 0.14156835530881332, 0.13462873004857737, 0.09437890353920889, 0.09576682859125607, 0.09090909090909091, 0.0777238029146426, 0.055517002081887576, 0.05759888965995836]",0.0191501359851403,3.004997152895761
VETUSDT,2024-04-20,2024-04-21-00:00,second,"[0.10964607911172797, 0.1054823039555864, 0.11589174184594032, 0.10201249132546843, 0.11450381679389313, 0.09854267869535045, 0.09090909090909091, 0.09923664122137404, 0.08119361554476058, 0.08258154059680778]",0.0064031904423088,3.312163399844864
VETUSDT,2024-04-21,2024-04-22-00:00,first,"[0.2914642609299098, 0.1707147814018043, 0.1193615544760583, 0.10964607911172797, 0.0791117279666898, 0.07564191533657183, 0.05968077723802915, 0.04718945176960444, 0.04718945176960444]",0.0054559962842004,2.8992447311505565
VETUSDT,2024-04-21,2024-04-22-00:00,second,"[0.13532269257460097, 0.10756419153365718, 0.11034004163775156, 0.10756419153365718, 0.09923664122137404, 0.0922970159611381, 0.10340041637751561, 0.08535739070090215, 0.08049965301873699, 0.0784177654406662]",0.0060844557014281,3.3035541734844824
VETUSDT,2024-04-22,2024-04-23-00:00,first,"[0.27708333333333335, 0.14930555555555555, 0.14305555555555555, 0.10208333333333333, 0.07708333333333334, 0.07430555555555556, 0.06319444444444444, 0.059722222222222225, 0.05416666666666667]",0.0117400618989033,2.9462025974070087
VETUSDT,2024-04-22,2024-04-23-00:00,second,"[0.10694444444444444, 0.12083333333333333, 0.11458333333333333, 0.09930555555555555, 0.10972222222222222, 0.09444444444444444, 0.08680555555555555, 0.09513888888888888, 0.08402777777777778, 0.08819444444444445]",0.0060206152428565,3.311816148721873
VETUSDT,2024-04-23,2024-04-24-00:00,first,"[0.2609299097848716, 0.16516308119361556, 0.1304649548924358, 0.0922970159611381, 0.08882720333102012, 0.08535739070090215, 0.06176266481609993, 0.06315058986814712, 0.0520471894517696]",0.0123647246195763,2.970476009839464
VETUSDT,2024-04-23,2024-04-24-00:00,second,"[0.10825815405968078, 0.11866759195003469, 0.11450381679389313, 0.10062456627342123, 0.0916030534351145, 0.08882720333102012, 0.09576682859125607, 0.08535739070090215, 0.09507286606523248, 0.10131852879944483]",0.0073351776734413,3.314217580965707
VETUSDT,2024-04-24,2024-04-25-00:00,first,"[0.28105482303955587, 0.16308119361554477, 0.11172796668979876, 0.11242192921582235, 0.09854267869535045, 0.07286606523247745, 0.06453851492019431, 0.05412907702984039, 0.041637751561415685]",0.0111812771071827,2.927683642763496
VETUSDT,2024-04-24,2024-04-25-00:00,second,"[0.11172796668979876, 0.12283136710617627, 0.09090909090909091, 0.10756419153365718, 0.11242192921582235, 0.10478834142956281, 0.08674531575294935, 0.0922970159611381, 0.09437890353920889, 0.07633587786259542]",0.0082309208457366,3.3088182383096325
VETUSDT,2024-04-25,2024-04-26-00:00,first,"[0.30277777777777776, 0.1597222222222222, 0.10416666666666667, 0.07847222222222222, 0.08958333333333333, 0.07916666666666666, 0.07430555555555556, 0.06111111111111111, 0.050694444444444445]",0.0123508661246503,2.917258635222125
VETUSDT,2024-04-25,2024-04-26-00:00,second,"[0.11666666666666667, 0.10833333333333334, 0.12013888888888889, 0.09583333333333334, 0.09583333333333334, 0.10972222222222222, 0.09722222222222222, 0.09166666666666666, 0.08472222222222223, 0.0798611111111111]",0.0059049080279059,3.310385164383745
VETUSDT,2024-04-26,2024-04-27-00:00,first,"[0.28144544822793605, 0.1813759555246699, 0.11674774148714386, 0.10076441973592773, 0.07227241139680333, 0.08200138985406533, 0.057678943710910355, 0.05350938151494093, 0.054204308547602505]",0.0077771956610664,2.918071474517004
VETUSDT,2024-04-26,2024-04-27-00:00,second,"[0.11396803335649756, 0.12300208478109799, 0.1063238359972203, 0.1063238359972203, 0.10006949270326616, 0.1014593467685893, 0.09798471160528145, 0.09103544127866574, 0.08617095205003475, 0.07366226546212648]",0.0042363591874753,3.308860576982487
VETUSDT,2024-04-27,2024-04-28-00:00,first,"[0.3074229691876751, 0.19817927170868346, 0.11974789915966387, 0.09733893557422969, 0.07352941176470588, 0.06932773109243698, 0.05182072829131653, 0.05182072829131653, 0.03081232492997199]",0.0071020124552507,2.8208055400673
VETUSDT,2024-04-27,2024-04-28-00:00,second,"[0.13445378151260504, 0.1211484593837535, 0.09663865546218488, 0.10014005602240897, 0.10084033613445378, 0.0938375350140056, 0.09243697478991597, 0.0819327731092437, 0.08683473389355742, 0.09173669467787114]",0.0058608690757949,3.306070135822308
VETUSDT,2024-04-28,2024-04-29-00:00,first,"[0.2926829268292683, 0.17421602787456447, 0.11777003484320557, 0.10452961672473868, 0.08292682926829269, 0.06689895470383275, 0.0627177700348432, 0.05644599303135889, 0.041811846689895474]",0.0047521067952187,2.8970451989609063
VETUSDT,2024-04-28,2024-04-29-00:00,second,"[0.13658536585365855, 0.1024390243902439, 0.10174216027874565, 0.0975609756097561, 0.09686411149825784, 0.10104529616724739, 0.0843205574912892, 0.09686411149825784, 0.08850174216027874, 0.09407665505226481]",0.0075594542852694,3.309889432080292
VETUSDT,2024-04-29,2024-04-30-00:00,first,"[0.29526462395543174, 0.1713091922005571, 0.12465181058495822, 0.10306406685236769, 0.07033426183844012, 0.07033426183844012, 0.06406685236768803, 0.05988857938718663, 0.04108635097493036]",0.0054116640848766,2.893160304309491
VETUSDT,2024-04-29,2024-04-30-00:00,second,"[0.12395543175487465, 0.13231197771587744, 0.10236768802228412, 0.100974930362117, 0.11281337047353761, 0.09122562674094707, 0.10515320334261838, 0.07103064066852367, 0.08217270194986072, 0.07799442896935933]",0.009396334646371,3.2963442021231533
VETUSDT,2024-04-30,2024-05-01-00:00,first,"[0.29575504523312457, 0.18162839248434237, 0.13917884481558804, 0.09394572025052192, 0.08350730688935282, 0.05149617258176757, 0.049408489909533754, 0.05706332637439109, 0.04801670146137787]",0.0071718482900866,2.863234524078789
VETUSDT,2024-04-30,2024-05-01-00:00,second,"[0.12943632567849686, 0.11134307585247043, 0.11412665274878218, 0.10160055671537926, 0.10368823938761308, 0.10716771050800278, 0.09324982602644398, 0.07167710508002784, 0.07515657620041753, 0.09255393180236604]",0.0072978604790555,3.301417690093856
VETUSDT,2024-05-01,2024-05-02-00:00,first,"[0.28591256072172105, 0.17418459403192227, 0.1193615544760583, 0.09715475364330327, 0.0777238029146426, 0.07564191533657183, 0.061068702290076333, 0.0520471894517696, 0.05690492713393477]",0.0053463833847206,2.9202111082390934
VETUSDT,2024-05-01,2024-05-02-00:00,second,"[0.13740458015267176, 0.12491325468424705, 0.0936849410131853, 0.11034004163775156, 0.11034004163775156, 0.09507286606523248, 0.08258154059680778, 0.0922970159611381, 0.0784177654406662, 0.07494795281054822]",0.0093471620601961,3.295431025723077
VETUSDT,2024-05-02,2024-05-03-00:00,first,"[0.28194444444444444, 0.17430555555555555, 0.13055555555555556, 0.09791666666666667, 0.07847222222222222, 0.07083333333333333, 0.07083333333333333, 0.05277777777777778, 0.04236111111111111]",0.0055503684432509,2.91241162386398
VETUSDT,2024-05-02,2024-05-03-00:00,second,"[0.11875, 0.11736111111111111, 0.12986111111111112, 0.11319444444444444, 0.09375, 0.08541666666666667, 0.10208333333333333, 0.08472222222222223, 0.07916666666666666, 0.07569444444444444]",0.0084168203145879,3.298661366771687
VETUSDT,2024-05-03,2024-05-04-00:00,first,"[0.2772758860319666, 0.17512161223071576, 0.1487143849895761, 0.08895066018068103, 0.0847810979847116, 0.06740792216817235, 0.06462821403752605, 0.05003474635163308, 0.043085476025017375]",0.0081050888701692,2.903856959422547
VETUSDT,2024-05-03,2024-05-04-00:00,second,"[0.11952744961779013, 0.11535788742182071, 0.11605281445448228, 0.10979847116052814, 0.0917303683113273, 0.10979847116052814, 0.10076441973592773, 0.06740792216817235, 0.0945100764419736, 0.07505211952744961]",0.0083237905134032,3.300295907440218
VETUSDT,2024-05-04,2024-05-05-00:00,first,"[0.30940766550522647, 0.17560975609756097, 0.1372822299651568, 0.08641114982578398, 0.07386759581881533, 0.0710801393728223, 0.0578397212543554, 0.05156794425087108, 0.036933797909407665]",0.005615541054178,2.8458494499133757
VETUSDT,2024-05-04,2024-05-05-00:00,second,"[0.11498257839721254, 0.13519163763066203, 0.11637630662020906, 0.10871080139372823, 0.10034843205574913, 0.07804878048780488, 0.09407665505226481, 0.08222996515679443, 0.08641114982578398, 0.08362369337979095]",0.0067959464115947,3.300082568192849
VETUSDT,2024-05-05,2024-05-06-00:00,first,"[0.3100558659217877, 0.1857541899441341, 0.12150837988826815, 0.09008379888268156, 0.07681564245810056, 0.06075418994413408, 0.05935754189944134, 0.04888268156424581, 0.0467877094972067]",0.0046854700010101,2.8485448793067727
VETUSDT,2024-05-05,2024-05-06-00:00,second,"[0.12849162011173185, 0.10474860335195531, 0.10963687150837989, 0.10754189944134078, 0.09846368715083799, 0.09706703910614525, 0.09776536312849161, 0.09217877094972067, 0.07891061452513966, 0.08519553072625698]",0.0039290908452128,3.3096550494766377
VETUSDT,2024-05-06,2024-05-07-00:00,first,"[0.30013927576601673, 0.18314763231197773, 0.10724233983286909, 0.10236768802228412, 0.08008356545961003, 0.06685236768802229, 0.0584958217270195, 0.05153203342618384, 0.05013927576601671]",0.0041514530257747,2.880831179915756
VETUSDT,2024-05-06,2024-05-07-00:00,second,"[0.133008356545961, 0.12813370473537605, 0.1107242339832869, 0.10167130919220056, 0.0988857938718663, 0.06894150417827298, 0.08774373259052924, 0.08635097493036212, 0.09610027855153204, 0.08844011142061281]",0.0082896817180539,3.297272888267359
VETUSDT,2024-05-07,2024-05-08-00:00,first,"[0.2862116991643454, 0.16364902506963788, 0.12395543175487465, 0.10793871866295264, 0.08495821727019498, 0.07103064066852367, 0.06545961002785515, 0.05153203342618384, 0.04526462395543175]",0.0063859337654106,2.917231232367393
VETUSDT,2024-05-07,2024-05-08-00:00,second,"[0.10515320334261838, 0.1392757660167131, 0.11838440111420613, 0.116991643454039, 0.09401114206128133, 0.09122562674094707, 0.08286908077994429, 0.0786908077994429, 0.07729805013927576, 0.09610027855153204]",0.0117427148869547,3.2967921707636147
VETUSDT,2024-05-08,2024-05-09-00:00,first,"[0.2881002087682672, 0.1663187195546277, 0.10925539318023661, 0.11064718162839249, 0.07863604732080724, 0.07167710508002784, 0.06471816283924843, 0.059846903270702856, 0.05080027835768963]",0.0086513041225885,2.926240224559791
VETUSDT,2024-05-08,2024-05-09-00:00,second,"[0.11482254697286012, 0.10716771050800278, 0.11134307585247043, 0.09603340292275574, 0.11203897007654837, 0.09951287404314545, 0.09951287404314545, 0.08281141266527488, 0.09046624913013222, 0.08629088378566457]",0.0054831696872213,3.313670056585848
VETUSDT,2024-05-09,2024-05-10-00:00,first,"[0.28153310104529616, 0.17212543554006968, 0.12334494773519164, 0.09477351916376307, 0.09128919860627177, 0.0808362369337979, 0.06620209059233449, 0.04878048780487805, 0.04111498257839721]",0.0076016763281065,2.916109226068962
VETUSDT,2024-05-09,2024-05-10-00:00,second,"[0.10940766550522649, 0.11498257839721254, 0.11219512195121951, 0.0975609756097561, 0.10104529616724739, 0.09198606271777003, 0.10174216027874565, 0.08850174216027874, 0.09337979094076655, 0.089198606271777]",0.0047163215813469,3.3159946056601486
VETUSDT,2024-05-10,2024-05-11-00:00,first,"[0.28321678321678323, 0.17342657342657342, 0.13076923076923078, 0.09300699300699301, 0.0951048951048951, 0.07202797202797202, 0.06153846153846154, 0.05034965034965035, 0.04055944055944056]",0.0067515200391854,2.9046563383332407
VETUSDT,2024-05-10,2024-05-11-00:00,second,"[0.12377622377622377, 0.1076923076923077, 0.0972027972027972, 0.1055944055944056, 0.10909090909090909, 0.0958041958041958, 0.11608391608391608, 0.07202797202797202, 0.08951048951048951, 0.08321678321678322]",0.0077588247197253,3.305725452908012
VETUSDT,2024-05-11,2024-05-12-00:00,first,"[0.2846153846153846, 0.17342657342657342, 0.11188811188811189, 0.12727272727272726, 0.09300699300699301, 0.06083916083916084, 0.05384615384615385, 0.05034965034965035, 0.044755244755244755]",0.0098196580497864,2.895456910638969
VETUSDT,2024-05-11,2024-05-12-00:00,second,"[0.12377622377622377, 0.11188811188811189, 0.12937062937062938, 0.11188811188811189, 0.08601398601398601, 0.08111888111888112, 0.0979020979020979, 0.09160839160839161, 0.07482517482517483, 0.09160839160839161]",0.0089198882420331,3.300164998913501
VETUSDT,2024-05-12,2024-05-13-00:00,first,"[0.29637526652452023, 0.16062544420753375, 0.1279317697228145, 0.09594882729211088, 0.0845771144278607, 0.07178393745557925, 0.06751954513148543, 0.046908315565031986, 0.048329779673063254]",0.0056279859079785,2.9027787951561077
VETUSDT,2024-05-12,2024-05-13-00:00,second,"[0.12011371712864251, 0.11087420042643924, 0.1023454157782516, 0.09879175550817342, 0.10163468372423597, 0.10660980810234541, 0.11158493248045487, 0.07746979388770434, 0.08955223880597014, 0.08102345415778252]",0.0063771768425937,3.3094854576739223
VETUSDT,2024-05-13,2024-05-14-00:00,first,"[0.2680701754385965, 0.17192982456140352, 0.13543859649122808, 0.11368421052631579, 0.09473684210526316, 0.06666666666666667, 0.05473684210526316, 0.051929824561403506, 0.04280701754385965]",0.009690434571744,2.921310201035767
VETUSDT,2024-05-13,2024-05-14-00:00,second,"[0.12771929824561404, 0.11719298245614035, 0.1031578947368421, 0.11719298245614035, 0.09192982456140351, 0.08491228070175438, 0.09403508771929825, 0.0912280701754386, 0.08701754385964912, 0.0856140350877193]",0.0052718893589244,3.306835591524899
VETUSDT,2024-05-14,2024-05-15-00:00,first,"[0.30286113049546404, 0.17515701325889743, 0.11304954640614097, 0.11863224005582694, 0.07117934403349616, 0.0837404047452896, 0.05024424284717376, 0.04396371249127704, 0.041172365666434056]",0.0089659948875399,2.857944835585194
VETUSDT,2024-05-14,2024-05-15-00:00,second,"[0.13398464759246337, 0.10048848569434753, 0.11444521981856245, 0.10188415910676901, 0.10048848569434753, 0.09630146545708304, 0.08234473133286811, 0.07815771109560363, 0.10258199581297976, 0.08932309839497557]",0.0078894143613613,3.3058222273192444
VETUSDT,2024-05-15,2024-05-16-00:00,first,"[0.29011913104414855, 0.18640504555010512, 0.12263489838822705, 0.08759635599159075, 0.08479327259985985, 0.06867554309740714, 0.060266292922214436, 0.04765241765942537, 0.05185704274702172]",0.0057841032542949,2.890806398732304
VETUSDT,2024-05-15,2024-05-16-00:00,second,"[0.10861948142957253, 0.12263489838822705, 0.102312543798178, 0.1051156271899089, 0.09880868955851436, 0.1079187105816398, 0.09250175192711983, 0.08479327259985985, 0.0805886475122635, 0.09670637701471618]",0.0064962723351922,3.312118960138829
VETUSDT,2024-05-16,2024-05-17-00:00,first,"[0.29791666666666666, 0.15347222222222223, 0.11736111111111111, 0.10972222222222222, 0.09236111111111112, 0.06666666666666667, 0.075, 0.050694444444444445, 0.03680555555555556]",0.0095555838444367,2.8995753491275096
VETUSDT,2024-05-16,2024-05-17-00:00,second,"[0.12152777777777778, 0.11319444444444444, 0.11597222222222223, 0.09583333333333334, 0.10833333333333334, 0.09444444444444444, 0.09652777777777778, 0.09166666666666666, 0.07916666666666666, 0.08333333333333333]",0.0042984165710339,3.308904149042786
VETUSDT,2024-05-17,2024-05-18-00:00,first,"[0.2975609756097561, 0.19581881533101045, 0.11637630662020906, 0.1059233449477352, 0.0794425087108014, 0.06898954703832752, 0.04878048780487805, 0.049477351916376304, 0.037630662020905925]",0.0068988685079775,2.8468319982061927
VETUSDT,2024-05-17,2024-05-18-00:00,second,"[0.11219512195121951, 0.10871080139372823, 0.10940766550522649, 0.10801393728222997, 0.11219512195121951, 0.09059233449477352, 0.08780487804878048, 0.0843205574912892, 0.09547038327526132, 0.09128919860627177]",0.0060699278959216,3.313894904754114
VETUSDT,2024-05-18,2024-05-19-00:00,first,"[0.2883008356545961, 0.19498607242339833, 0.1288300835654596, 0.0947075208913649, 0.08565459610027855, 0.06963788300835655, 0.05222841225626741, 0.04944289693593315, 0.036211699164345405]",0.0071001341678386,2.8617713865358407
VETUSDT,2024-05-18,2024-05-19-00:00,second,"[0.10306406685236769, 0.11768802228412256, 0.1107242339832869, 0.0947075208913649, 0.09818941504178273, 0.0988857938718663, 0.0967966573816156, 0.09958217270194986, 0.0905292479108635, 0.08983286908077995]",0.0056712056619808,3.317169816055571
VETUSDT,2024-05-19,2024-05-20-00:00,first,"[0.2992181947405828, 0.17484008528784648, 0.14854299928926795, 0.09168443496801706, 0.07320540156361052, 0.06680881307746979, 0.05046197583511016, 0.04904051172707889, 0.04619758351101635]",0.0053431901402909,2.8580499933460883
VETUSDT,2024-05-19,2024-05-20-00:00,second,"[0.13290689410092396, 0.11371712864250177, 0.10092395167022032, 0.10945273631840796, 0.0867093105899076, 0.09665955934612651, 0.1044776119402985, 0.09168443496801706, 0.08386638237384506, 0.07960199004975124]",0.0061572246894335,3.305636420808631
VETUSDT,2024-05-20,2024-05-21-00:00,first,"[0.3165266106442577, 0.17857142857142858, 0.12675070028011204, 0.10084033613445378, 0.08053221288515407, 0.05392156862745098, 0.05672268907563025, 0.047619047619047616, 0.03851540616246499]",0.0055711195848361,2.82540606910258
VETUSDT,2024-05-20,2024-05-21-00:00,second,"[0.12324929971988796, 0.09733893557422969, 0.11904761904761904, 0.09593837535014006, 0.10224089635854341, 0.08753501400560224, 0.09523809523809523, 0.10084033613445378, 0.0896358543417367, 0.08893557422969188]",0.0068169149021732,3.312564471651802
VETUSDT,2024-05-21,2024-05-22-00:00,first,"[0.2900763358778626, 0.17002081887578072, 0.13324080499653018, 0.09854267869535045, 0.07494795281054822, 0.062456627342123525, 0.061068702290076333, 0.054823039555863984, 0.054823039555863984]",0.00572167899813,2.9051021753940707
VETUSDT,2024-05-21,2024-05-22-00:00,second,"[0.11866759195003469, 0.10825815405968078, 0.11589174184594032, 0.10895211658570438, 0.10270645385149202, 0.09646079111727966, 0.08952116585704371, 0.0936849410131853, 0.08952116585704371, 0.07633587786259542]",0.0038750229601707,3.3103023552076567
VETUSDT,2024-05-22,2024-05-23-00:00,first,"[0.2953439888811675, 0.18276580958999306, 0.12647671994440585, 0.10562890896455872, 0.08895066018068103, 0.05837387074357193, 0.054204308547602505, 0.04794996525364837, 0.04030576789437109]",0.0059335208799947,2.862208061765399
VETUSDT,2024-05-22,2024-05-23-00:00,second,"[0.10979847116052814, 0.11396803335649756, 0.10076441973592773, 0.09728978457261987, 0.09589993050729674, 0.0965948575399583, 0.10076441973592773, 0.08408617095205004, 0.10006949270326616, 0.10076441973592773]",0.0071468241408945,3.3177050813546045
VETUSDT,2024-05-23,2024-05-24-00:00,first,"[0.2926829268292683, 0.1651567944250871, 0.1289198606271777, 0.09268292682926829, 0.07665505226480836, 0.07804878048780488, 0.059233449477351915, 0.06550522648083623, 0.04111498257839721]",0.0068171825353754,2.906589556179252
VETUSDT,2024-05-23,2024-05-24-00:00,second,"[0.11498257839721254, 0.1156794425087108, 0.11219512195121951, 0.11149825783972125, 0.0975609756097561, 0.10174216027874565, 0.07526132404181185, 0.09059233449477352, 0.09128919860627177, 0.089198606271777]",0.0051114657197431,3.3097521570263826
VETUSDT,2024-05-24,2024-05-25-00:00,first,"[0.3010452961672474, 0.18466898954703834, 0.11846689895470383, 0.10034843205574913, 0.08850174216027874, 0.07177700348432056, 0.050871080139372825, 0.032752613240418116, 0.05156794425087108]",0.0071094697108607,2.851934775365358
VETUSDT,2024-05-24,2024-05-25-00:00,second,"[0.11498257839721254, 0.11916376306620209, 0.089198606271777, 0.10034843205574913, 0.1059233449477352, 0.08850174216027874, 0.09895470383275261, 0.1073170731707317, 0.089198606271777, 0.08641114982578398]",0.0072952409501307,3.313118893624455
VETUSDT,2024-05-25,2024-05-26-00:00,first,"[0.2929714683368128, 0.17258176757132915, 0.13917884481558804, 0.09951287404314545, 0.07585247042449547, 0.06819763395963814, 0.055671537926235214, 0.04662491301322199, 0.049408489909533754]",0.0048321806489468,2.8825790554610804
VETUSDT,2024-05-25,2024-05-26-00:00,second,"[0.12595685455810718, 0.11830201809324982, 0.11760612386917188, 0.08698677800974251, 0.10716771050800278, 0.10438413361169102, 0.08559498956158663, 0.10299234516353514, 0.08281141266527488, 0.06819763395963814]",0.0093361774908614,3.2991425951086497
VETUSDT,2024-05-26,2024-05-27-00:00,first,"[0.2846045197740113, 0.17584745762711865, 0.13206214689265536, 0.09745762711864407, 0.07627118644067797, 0.0614406779661017, 0.0635593220338983, 0.05790960451977401, 0.05084745762711865]",0.005574544131109,2.909703701819726
VETUSDT,2024-05-26,2024-05-27-00:00,second,"[0.1137005649717514, 0.11511299435028248, 0.12146892655367232, 0.096045197740113, 0.096045197740113, 0.10522598870056497, 0.07980225988700565, 0.09745762711864407, 0.09322033898305085, 0.08192090395480225]",0.0070349989284725,3.3094655333653056
VETUSDT,2024-05-27,2024-05-28-00:00,first,"[0.3017421602787456, 0.1818815331010453, 0.110801393728223, 0.08780487804878048, 0.08989547038327526, 0.06202090592334495, 0.07317073170731707, 0.04529616724738676, 0.047386759581881537]",0.0075610481659145,2.876615140695428
VETUSDT,2024-05-27,2024-05-28-00:00,second,"[0.11707317073170732, 0.1059233449477352, 0.11846689895470383, 0.09059233449477352, 0.10174216027874565, 0.10522648083623694, 0.09059233449477352, 0.08850174216027874, 0.08989547038327526, 0.09198606271777003]",0.0057885460917535,3.31360073880304
